image,id,choice,annotator,annotation_id,created_at,updated_at,lead_time
/data/upload/3/c3ac2e0d-216.png,217,"{""choices"": [""human"", ""male"", ""closedEye"", ""mustache"", ""hat"", ""angry"", ""front"", ""yahoo""]}",1,217,2022-08-26T04:26:26.874673Z,2022-09-05T02:31:10.192931Z,19.489
/data/upload/3/fdd3685c-215.png,216,"{""choices"": [""human"", ""male"", ""mustache"", ""hat"", ""is_sweat"", ""panic"", ""left"", ""naver1""]}",1,216,2022-08-26T04:26:16.221666Z,2022-09-05T02:30:59.850459Z,24.427
/data/upload/3/534494f5-214.png,215,"{""choices"": [""human"", ""young"", ""muscle"", ""is_sweat"", ""front"", ""left"", ""yahoo""]}",1,215,2022-08-26T04:26:04.288387Z,2022-09-05T02:30:46.790378Z,20.747999999999998
/data/upload/3/7b9ea0ad-213.png,214,"{""choices"": [""human"", ""male"", ""blindfold"", ""hat"", ""is_sweat"", ""angry"", ""panic"", ""Excite"", ""right"", ""naver1""]}",1,214,2022-08-26T04:25:54.136037Z,2022-09-05T02:30:37.938432Z,36.724
/data/upload/3/0f3b20ee-212.png,213,"{""choices"": [""human"", ""male"", ""angry"", ""Excite"", ""front"", ""right"", ""yahoo""]}",1,213,2022-08-26T04:25:35.113864Z,2022-09-05T02:30:23.752717Z,24.493000000000002
/data/upload/3/c77d13ce-211.png,212,"{""choices"": [""male"", ""monster"", ""Excite"", ""front"", ""right"", ""dunjeon""]}",1,212,2022-08-26T04:25:25.926857Z,2022-09-05T02:30:08.275939Z,19.534
/data/upload/3/8ef8f6fa-210.png,211,"{""choices"": [""human"", ""male"", ""closedEye"", ""happy"", ""right"", ""naver1""]}",1,211,2022-08-26T04:25:23.082327Z,2022-09-05T02:30:02.326515Z,24.032
/data/upload/3/ae737b0e-209.png,210,"{""choices"": [""human"", ""male"", ""middleAge"", ""glasses"", ""Excite"", ""front"", ""naver1""]}",1,210,2022-08-26T04:25:15.097820Z,2022-09-05T02:29:44.540542Z,27.206000000000003
/data/upload/3/80182f99-208.png,209,"{""choices"": [""human"", ""middleAge"", ""front"", ""dunjeon""]}",1,209,2022-08-26T04:25:00.670076Z,2022-09-05T02:29:30.122048Z,21.506999999999998
/data/upload/3/d8b6f3f2-188.png,189,"{""choices"": [""human"", ""middleAge"", ""happy"", ""left"", ""naver1""]}",1,189,2022-08-26T04:22:23.582656Z,2022-09-05T02:29:02.871308Z,26.877
/data/upload/3/7d4dcde4-170.png,171,"{""choices"": [""human"", ""male"", ""monster"", ""young"", ""bald"", ""muscle"", ""Excite"", ""front"", ""hearth""]}",1,171,2022-08-26T04:19:10.953670Z,2022-09-05T02:28:39.726435Z,31.985
/data/upload/3/fea2b865-168.png,169,"{""choices"": [""human"", ""male"", ""fat"", ""mustache"", ""glasses"", ""front"", ""left"", ""hearth""]}",1,169,2022-08-26T04:18:55.403327Z,2022-09-05T02:28:21.815250Z,44.544000000000004
/data/upload/3/8e8c691b-1131.png,1131,"{""choices"": [""male"", ""animal"", ""monster"", ""young"", ""closedEye"", ""angry"", ""right"", ""naver1""]}",1,1131,2022-09-05T02:26:17.888834Z,2022-09-05T02:26:17.888975Z,19.732
/data/upload/3/022aa54c-1130.png,1130,"{""choices"": [""human"", ""male"", ""young"", ""bleeding"", ""closedEye"", ""pain"", ""front"", ""left"", ""naver1""]}",1,1130,2022-09-05T02:25:55.645556Z,2022-09-05T02:25:55.645697Z,22.16
/data/upload/3/94856205-1129.png,1129,"{""choices"": [""human"", ""male"", ""animal"", ""mammal"", ""young"", ""mustache"", ""angry"", ""left"", ""naver1""]}",1,1129,2022-09-05T02:25:29.945135Z,2022-09-05T02:25:29.945291Z,18.057
/data/upload/3/5720b77c-1128.png,1128,"{""choices"": [""human"", ""male"", ""young"", ""closedEye"", ""is_sweat"", ""panic"", ""front"", ""left"", ""naver1""]}",1,1128,2022-09-05T02:25:09.603599Z,2022-09-05T02:25:09.603757Z,19.947
/data/upload/3/cf15b2c2-1127.png,1127,"{""choices"": [""human"", ""male"", ""middleAge"", ""halfBald"", ""happy"", ""front""]}",1,1127,2022-09-05T02:24:47.631434Z,2022-09-05T02:24:47.631573Z,14.556
/data/upload/3/d5237eb9-1126.png,1126,"{""choices"": [""human"", ""male"", ""middleAge"", ""closedEye"", ""mustache"", ""hat"", ""left"", ""naver1""]}",1,1126,2022-09-05T02:24:30.962027Z,2022-09-05T02:24:30.962186Z,22.053
/data/upload/3/22fe73ed-1125.png,1125,"{""choices"": [""human"", ""male"", ""middleAge"", ""closedEye"", ""mustache"", ""front"", ""right"", ""naver1""]}",1,1125,2022-09-05T02:24:06.937445Z,2022-09-05T02:24:06.937602Z,22.23
/data/upload/3/5134a3b1-1124.png,1124,"{""choices"": [""human"", ""male"", ""animal"", ""mammal"", ""young"", ""closedEye"", ""horn"", ""front"", ""naver1""]}",1,1124,2022-09-05T02:23:42.756471Z,2022-09-05T02:23:42.756611Z,20.377
/data/upload/3/062600cf-1123.png,1123,"{""choices"": [""human"", ""male"", ""hat"", ""behind"", ""naver1""]}",1,1123,2022-09-05T02:23:20.375601Z,2022-09-05T02:23:20.375745Z,14.007
/data/upload/3/31ff51a0-1122.png,1122,"{""choices"": [""human"", ""male"", ""old"", ""mustache"", ""angry"", ""front"", ""naver1""]}",1,1122,2022-09-05T02:22:58.353972Z,2022-09-05T02:22:58.354111Z,18.066
/data/upload/3/45c91956-1121.png,1121,"{""choices"": [""human"", ""male"", ""middleAge"", ""bleeding"", ""halfBald"", ""Excite"", ""front"", ""left"", ""naver1""]}",1,1121,2022-09-05T02:22:38.429684Z,2022-09-05T02:22:38.429837Z,20.927
/data/upload/3/e3e7d5a5-1120.png,1120,"{""choices"": [""human"", ""male"", ""middleAge"", ""mustache"", ""happy"", ""Excite"", ""front"", ""left"", ""naver1""]}",1,1120,2022-09-05T02:22:14.710927Z,2022-09-05T02:22:14.711077Z,17.843
/data/upload/3/dbc6c334-1119.png,1119,"{""choices"": [""human"", ""male"", ""young"", ""mustache"", ""hat"", ""sad"", ""crying"", ""pain"", ""front"", ""left"", ""naver1""]}",1,1119,2022-09-05T02:21:55.050372Z,2022-09-05T02:21:55.050516Z,28.817
/data/upload/3/ce4325bf-1118.png,1118,"{""choices"": [""human"", ""old"", ""glasses"", ""hat"", ""happy"", ""front"", ""naver1""]}",1,1118,2022-09-05T02:21:13.372482Z,2022-09-05T02:21:13.372761Z,22.717
/data/upload/3/c30f81b1-1117.png,1117,"{""choices"": [""human"", ""male"", ""young"", ""middleAge"", ""closedEye"", ""mustache"", ""happy"", ""front"", ""naver1""]}",1,1117,2022-09-05T02:20:48.652433Z,2022-09-05T02:20:48.652595Z,23.913
/data/upload/3/8898ab0d-1116.png,1116,"{""choices"": [""human"", ""male"", ""young"", ""fat"", ""glasses"", ""hat"", ""angry"", ""front"", ""naver1""]}",1,1116,2022-09-05T02:20:22.904195Z,2022-09-05T02:20:22.904335Z,10.101
/data/upload/3/954fab4e-1115.png,1115,"{""choices"": [""human"", ""male"", ""reptile"", ""young"", ""horn"", ""happy"", ""Excite"", ""left"", ""naver1""]}",1,1115,2022-09-05T02:19:54.730559Z,2022-09-05T02:20:00.634454Z,25.171
/data/upload/3/a55115fe-1114.png,1114,"{""choices"": [""human"", ""male"", ""middleAge"", ""hat"", ""is_sweat"", ""Excite"", ""front"", ""left"", ""naver1""]}",1,1114,2022-09-05T02:19:31.633414Z,2022-09-05T02:19:31.633554Z,16.046
/data/upload/3/91b28b49-1113.png,1113,"{""choices"": [""human"", ""male"", ""animal"", ""mammal"", ""young"", ""mustache"", ""angry"", ""front"", ""right"", ""naver1""]}",1,1113,2022-09-05T02:19:03.575935Z,2022-09-05T02:19:03.576092Z,16.487
/data/upload/3/2d2502ac-1112.png,1112,"{""choices"": [""male"", ""animal"", ""mammal"", ""behind"", ""naver1""]}",1,1112,2022-09-05T02:18:44.987118Z,2022-09-05T02:18:44.987260Z,19.709
/data/upload/3/8079c7e0-1111.png,1111,"{""choices"": [""human"", ""male"", ""middleAge"", ""closedEye"", ""mustache"", ""hat"", ""happy"", ""front"", ""right"", ""naver1""]}",1,1111,2022-09-05T02:18:23.474150Z,2022-09-05T02:18:23.474288Z,20.974
/data/upload/3/6dc3403c-1110.png,1110,"{""choices"": [""human"", ""male"", ""old"", ""closedEye"", ""mustache"", ""hat"", ""is_sweat"", ""angry"", ""front"", ""naver1""]}",1,1110,2022-09-05T02:18:00.588246Z,2022-09-05T02:18:00.588387Z,21.937
/data/upload/3/baf5397e-1109.png,1109,"{""choices"": [""human"", ""male"", ""young"", ""closedEye"", ""mustache"", ""hat"", ""sad"", ""front"", ""naver1""]}",1,1109,2022-09-05T02:17:36.142332Z,2022-09-05T02:17:36.142485Z,17.811
/data/upload/3/3870c2f1-1108.png,1108,"{""choices"": [""male"", ""reptile"", ""young"", ""bald"", ""sad"", ""crying"", ""pain"", ""left"", ""naver1""]}",1,1108,2022-09-05T02:17:15.848025Z,2022-09-05T02:17:15.848164Z,26.776
/data/upload/3/0ce9f36c-1107.png,1107,"{""choices"": [""human"", ""male"", ""young"", ""fleckles"", ""is_sweat"", ""angry"", ""right"", ""naver1""]}",1,1107,2022-09-05T02:16:47.175866Z,2022-09-05T02:16:47.176007Z,22.342
/data/upload/3/c95a3cfc-1106.png,1106,"{""choices"": [""human"", ""male"", ""middleAge"", ""closedEye"", ""hat"", ""front"", ""naver1""]}",1,1106,2022-09-05T02:16:22.344747Z,2022-09-05T02:16:22.344885Z,17.959
/data/upload/3/36128fac-1105.png,1105,"{""choices"": [""male"", ""mustache"", ""Excite"", ""front"", ""left"", ""naver1""]}",1,1105,2022-09-05T02:16:02.465982Z,2022-09-05T02:16:02.466151Z,15.965
/data/upload/3/eb4f53e0-1104.png,1104,"{""choices"": [""human"", ""male"", ""young"", ""halfBald"", ""fleckles"", ""is_sweat"", ""Excite"", ""front"", ""naver1""]}",1,1104,2022-09-05T02:15:42.047375Z,2022-09-05T02:15:42.047519Z,18.065
/data/upload/3/df746b28-1103.png,1103,"{""choices"": [""human"", ""male"", ""young"", ""is_sweat"", ""happy"", ""Excite"", ""front"", ""naver1""]}",1,1103,2022-09-05T02:15:22.185852Z,2022-09-05T02:15:22.186009Z,19.38
/data/upload/3/0306df40-1102.png,1102,"{""choices"": [""human"", ""male"", ""young"", ""mustache"", ""hat"", ""is_sweat"", ""front"", ""left"", ""naver1""]}",1,1102,2022-09-05T02:15:00.990020Z,2022-09-05T02:15:00.990167Z,27.86
/data/upload/3/f07ffc79-1101.png,1101,"{""choices"": [""human"", ""male"", ""middleAge"", ""halfBald"", ""mustache"", ""is_sweat"", ""crying"", ""happy"", ""front"", ""right"", ""naver1""]}",1,1101,2022-09-05T02:14:29.843421Z,2022-09-05T02:14:29.843574Z,34.72
/data/upload/3/6e8b775e-1100.png,1100,"{""choices"": [""human"", ""male"", ""old"", ""closedEye"", ""mustache"", ""angry"", ""right"", ""naver1""]}",1,1100,2022-09-05T02:13:53.271978Z,2022-09-05T02:13:53.272134Z,26.495
/data/upload/3/b20c277e-1099.png,1099,"{""choices"": [""human"", ""male"", ""young"", ""closedEye"", ""happy"", ""right"", ""naver1""]}",1,1099,2022-09-05T02:13:24.489668Z,2022-09-05T02:13:24.489810Z,16.348
/data/upload/3/f172cc4f-1098.png,1098,"{""choices"": [""human"", ""male"", ""young"", ""closedEye"", ""fleckles"", ""hat"", ""front"", ""naver1""]}",1,1098,2022-09-05T02:13:05.992501Z,2022-09-05T02:13:05.992649Z,17.474
/data/upload/3/8e95cfbc-1097.png,1097,"{""choices"": [""human"", ""male"", ""middleAge"", ""glasses"", ""is_sweat"", ""panic"", ""front"", ""right"", ""naver1""]}",1,1097,2022-09-05T02:12:45.598277Z,2022-09-05T02:12:45.598422Z,19.81
/data/upload/3/13c51168-1096.png,1096,"{""choices"": [""human"", ""male"", ""young"", ""fat"", ""glasses"", ""hat"", ""panic"", ""front"", ""naver1""]}",1,1096,2022-09-05T02:12:24.001175Z,2022-09-05T02:12:24.001332Z,26.455
/data/upload/3/40411874-1095.png,1095,"{""choices"": [""human"", ""male"", ""animal"", ""mammal"", ""young"", ""mustache"", ""angry"", ""sad"", ""crying"", ""pain"", ""front"", ""right"", ""naver1""]}",1,1095,2022-09-05T02:11:55.052672Z,2022-09-05T02:11:55.052813Z,30.43
/data/upload/3/202e6bac-1094.png,1094,"{""choices"": [""male"", ""animal"", ""mustache"", ""front"", ""right"", ""naver1""]}",1,1094,2022-09-05T02:11:22.275117Z,2022-09-05T02:11:22.275262Z,15.933
/data/upload/3/3ac56a77-1093.png,1093,"{""choices"": [""human"", ""male"", ""young"", ""mustache"", ""hat"", ""sad"", ""crying"", ""front"", ""naver1""]}",1,1093,2022-09-05T02:11:04.264379Z,2022-09-05T02:11:04.264518Z,24.375
/data/upload/3/9b6d6931-1092.png,1092,"{""choices"": [""human"", ""male"", ""animal"", ""mammal"", ""young"", ""bald"", ""mustache"", ""angry"", ""front"", ""left"", ""naver1""]}",1,1092,2022-09-05T02:10:33.387485Z,2022-09-05T02:10:37.758767Z,20.938000000000002
/data/upload/3/ebc54055-1091.png,1091,"{""choices"": [""human"", ""male"", ""young"", ""closedEye"", ""angry"", ""behind"", ""naver1""]}",1,1091,2022-09-05T02:10:13.458328Z,2022-09-05T02:10:13.458480Z,16.804
/data/upload/3/89f992a8-1090.png,1090,"{""choices"": [""human"", ""male"", ""animal"", ""mammal"", ""happy"", ""Excite"", ""front"", ""naver1""]}",1,1090,2022-09-05T02:09:54.844711Z,2022-09-05T02:09:54.844852Z,11.811
/data/upload/3/6c3f49d6-1089.png,1089,"{""choices"": [""human"", ""male"", ""young"", ""is_sweat"", ""happy"", ""right"", ""naver1""]}",1,1089,2022-09-05T02:09:40.991039Z,2022-09-05T02:09:40.991178Z,18.997
/data/upload/3/9d759c31-1088.png,1088,"{""choices"": [""human"", ""male"", ""monster"", ""young"", ""hat"", ""is_sweat"", ""angry"", ""panic"", ""front"", ""naver1""]}",1,1088,2022-09-05T02:09:19.401453Z,2022-09-05T02:09:19.401597Z,26.8
/data/upload/3/c8f1afb1-1087.png,1087,"{""choices"": [""human"", ""male"", ""young"", ""sad"", ""crying"", ""behind"", ""right"", ""naver1""]}",1,1087,2022-09-05T02:08:50.492712Z,2022-09-05T02:08:50.492861Z,20.42
/data/upload/3/d44b878d-1086.png,1086,"{""choices"": [""human"", ""male"", ""animal"", ""mammal"", ""monster"", ""young"", ""closedEye"", ""hat"", ""panic"", ""front"", ""right"", ""naver1""]}",1,1086,2022-09-05T02:08:26.498433Z,2022-09-05T02:08:26.498572Z,27.315
/data/upload/3/c68a7938-1085.png,1085,"{""choices"": [""human"", ""male"", ""old"", ""closedEye"", ""bald"", ""front"", ""naver1""]}",1,1085,2022-09-05T02:07:56.859946Z,2022-09-05T02:07:56.860118Z,12.951
/data/upload/3/776beb87-1084.png,1084,"{""choices"": [""human"", ""male"", ""middleAge"", ""closedEye"", ""mustache"", ""hat"", ""front"", ""naver1""]}",1,1084,2022-09-05T02:07:41.787374Z,2022-09-05T02:07:41.787525Z,15.045
/data/upload/3/6dee76bf-1083.png,1083,"{""choices"": [""human"", ""male"", ""young"", ""closedEye"", ""mustache"", ""hat"", ""happy"", ""front"", ""right"", ""naver1""]}",1,1083,2022-09-05T02:07:24.594365Z,2022-09-05T02:07:24.594502Z,15.251
/data/upload/3/3815e867-1082.png,1082,"{""choices"": [""male"", ""animal"", ""mammal"", ""mustache"", ""angry"", ""front"", ""left"", ""naver1""]}",1,1082,2022-09-05T02:06:08.942561Z,2022-09-05T02:06:08.942701Z,16.987
/data/upload/3/881ad1f2-1081.png,1081,"{""choices"": [""human"", ""male"", ""young"", ""is_sweat"", ""Excite"", ""front"", ""naver1""]}",1,1081,2022-09-05T02:05:50.014099Z,2022-09-05T02:05:50.014238Z,19.694
/data/upload/3/76fd2ec2-1080.png,1080,"{""choices"": [""male"", ""reptile"", ""young"", ""glasses"", ""front"", ""left"", ""naver1""]}",1,1080,2022-09-05T02:05:28.232932Z,2022-09-05T02:05:28.233074Z,39.112
/data/upload/3/6fbc99ab-1079.png,1079,"{""choices"": [""human"", ""male"", ""young"", ""closedEye"", ""happy"", ""front"", ""right"", ""naver1""]}",1,1079,2022-09-05T02:04:46.644648Z,2022-09-05T02:04:46.644804Z,19.368
/data/upload/3/f01a116d-1078.png,1078,"{""choices"": [""human"", ""male"", ""young"", ""mustache"", ""hat"", ""is_sweat"", ""panic"", ""front"", ""naver1""]}",1,1078,2022-09-05T02:04:25.611449Z,2022-09-05T02:04:25.611588Z,19.478
/data/upload/3/b968e815-1077.png,1077,"{""choices"": [""human"", ""male"", ""animal"", ""mammal"", ""young"", ""closedEye"", ""horn"", ""happy"", ""front"", ""left"", ""naver1""]}",1,1077,2022-09-05T02:04:04.226063Z,2022-09-05T02:04:04.226209Z,18.281
/data/upload/3/3485c40d-1076.png,1076,"{""choices"": [""human"", ""middleAge"", ""is_sweat"", ""angry"", ""front"", ""naver1""]}",1,1076,2022-09-05T02:03:43.645097Z,2022-09-05T02:03:43.645237Z,32.237
/data/upload/3/53a6cf28-1075.png,1075,"{""choices"": [""human"", ""male"", ""animal"", ""mammal"", ""young"", ""closedEye"", ""mustache"", ""sad"", ""left"", ""naver1""]}",1,1075,2022-09-05T02:03:08.472480Z,2022-09-05T02:03:08.472625Z,24.269
/data/upload/3/8212b719-1074.png,1074,"{""choices"": [""human"", ""male"", ""young"", ""mustache"", ""hat"", ""is_sweat"", ""left"", ""naver1""]}",1,1074,2022-09-05T02:02:42.288201Z,2022-09-05T02:02:42.288338Z,12.021
/data/upload/3/f19aca1e-1073.png,1073,"{""choices"": [""human"", ""male"", ""old"", ""closedEye"", ""bald"", ""right"", ""naver1""]}",1,1073,2022-09-05T02:02:28.258666Z,2022-09-05T02:02:28.258804Z,19.453
/data/upload/3/25df277f-1072.png,1072,"{""choices"": [""human"", ""male"", ""old"", ""bald"", ""is_sweat"", ""panic"", ""left"", ""naver1""]}",1,1072,2022-09-05T02:02:06.822176Z,2022-09-05T02:02:06.822321Z,17.385
/data/upload/3/28d8eccc-1071.png,1071,"{""choices"": [""human"", ""male"", ""young"", ""mustache"", ""hat"", ""panic"", ""front"", ""left"", ""naver1""]}",1,1071,2022-09-05T02:01:47.396018Z,2022-09-05T02:01:47.396165Z,18.849
/data/upload/3/aaa79b53-1070.png,1070,"{""choices"": [""human"", ""male"", ""young"", ""closedEye"", ""fleckles"", ""hat"", ""right"", ""naver1""]}",1,1070,2022-09-05T02:01:26.432826Z,2022-09-05T02:01:26.432967Z,29.13
/data/upload/3/9daa2080-1069.png,1069,"{""choices"": [""human"", ""male"", ""old"", ""halfBald"", ""happy"", ""left"", ""naver1""]}",1,1069,2022-09-05T02:00:55.475168Z,2022-09-05T02:00:55.475310Z,18.753
/data/upload/3/a272cbb2-1068.png,1068,"{""choices"": [""human"", ""male"", ""young"", ""halfBald"", ""is_sweat"", ""angry"", ""Excite"", ""right"", ""naver1""]}",1,1068,2022-09-05T02:00:27.177190Z,2022-09-05T02:00:27.177332Z,16.483
/data/upload/3/4935c9be-1067.png,1067,"{""choices"": [""human"", ""old"", ""happy"", ""front"", ""left"", ""naver1""]}",1,1067,2022-09-05T02:00:07.977342Z,2022-09-05T02:00:07.977484Z,14.97
/data/upload/3/5f01808a-1066.png,1066,"{""choices"": [""human"", ""male"", ""young"", ""fleckles"", ""hat"", ""angry"", ""panic"", ""Excite"", ""front"", ""naver1""]}",1,1066,2022-09-05T01:59:50.801705Z,2022-09-05T01:59:50.801848Z,22.638
/data/upload/3/ede45074-1065.png,1065,"{""choices"": [""human"", ""male"", ""young"", ""closedEye"", ""hat"", ""angry"", ""front"", ""right"", ""naver1""]}",1,1065,2022-09-05T01:59:26.057900Z,2022-09-05T01:59:26.058045Z,16.98
/data/upload/3/833d2e67-1064.png,1064,"{""choices"": [""human"", ""male"", ""young"", ""hat"", ""front"", ""left"", ""naver1""]}",1,1064,2022-09-05T01:59:07.055846Z,2022-09-05T01:59:07.055994Z,12.293
/data/upload/3/2dfe0bf8-1063.png,1063,"{""choices"": [""human"", ""male"", ""young"", ""hat"", ""is_sweat"", ""Excite"", ""front"", ""right"", ""naver1""]}",1,1063,2022-09-05T01:58:52.110701Z,2022-09-05T01:58:52.110846Z,18.706
/data/upload/3/e6211f97-1062.png,1062,"{""choices"": [""human"", ""male"", ""animal"", ""mammal"", ""young"", ""closedEye"", ""muscle"", ""horn"", ""pain"", ""front"", ""right"", ""naver1""]}",1,1062,2022-09-05T01:58:21.144362Z,2022-09-05T01:58:21.144508Z,28.612
/data/upload/3/203fbb64-1061.png,1061,"{""choices"": [""human"", ""male"", ""young"", ""fat"", ""glasses"", ""hat"", ""front"", ""naver1""]}",1,1061,2022-09-05T01:57:50.648593Z,2022-09-05T01:57:50.648741Z,18.991
/data/upload/3/d57d2fb9-1060.png,1060,"{""choices"": [""human"", ""male"", ""young"", ""fat"", ""glasses"", ""hat"", ""angry"", ""Excite"", ""front"", ""naver1""]}",1,1060,2022-09-05T01:57:08.203794Z,2022-09-05T01:57:14.009955Z,35.510999999999996
/data/upload/3/e45287d9-1059.png,1059,"{""choices"": [""human"", ""male"", ""young"", ""is_sweat"", ""crying"", ""panic"", ""front"", ""naver1""]}",1,1059,2022-09-05T01:56:34.673536Z,2022-09-05T01:56:34.673687Z,21.725
/data/upload/3/b22b1e08-1058.png,1058,"{""choices"": [""human"", ""male"", ""middleAge"", ""bald"", ""angry"", ""panic"", ""front"", ""naver1""]}",1,1058,2022-09-05T01:56:10.990361Z,2022-09-05T01:56:10.990499Z,24.274
/data/upload/3/33f081a1-1057.png,1057,"{""choices"": [""human"", ""male"", ""young"", ""closedEye"", ""mustache"", ""hat"", ""panic"", ""front"", ""naver1""]}",1,1057,2022-09-05T01:55:43.174456Z,2022-09-05T01:55:43.174603Z,19.565
/data/upload/3/c57fad8a-1056.png,1056,"{""choices"": [""human"", ""male"", ""young"", ""closedEye"", ""happy"", ""right"", ""naver1""]}",1,1056,2022-09-05T01:55:21.686850Z,2022-09-05T01:55:21.687009Z,19.024
/data/upload/3/f804be0a-1055.png,1055,"{""choices"": [""human"", ""male"", ""old"", ""closedEye"", ""mustache"", ""hat"", ""angry"", ""front"", ""naver1""]}",1,1055,2022-09-05T01:54:59.242577Z,2022-09-05T01:54:59.242718Z,12.075
/data/upload/3/232e8e8e-1054.png,1054,"{""choices"": [""male"", ""animal"", ""reptile"", ""sad"", ""crying"", ""left"", ""naver1""]}",1,1054,2022-09-05T01:54:23.343052Z,2022-09-05T01:54:23.343194Z,27.643
/data/upload/3/e9b5134c-1053.png,1053,"{""choices"": [""human"", ""male"", ""young"", ""angry"", ""front"", ""left"", ""naver1""]}",1,1053,2022-09-05T01:53:53.563105Z,2022-09-05T01:53:53.563680Z,26.178
/data/upload/3/5d31bf08-1052.png,1052,"{""choices"": [""human"", ""male"", ""old"", ""closedEye"", ""mustache"", ""hat"", ""angry"", ""right"", ""naver1""]}",1,1052,2022-09-05T01:53:22.935212Z,2022-09-05T01:53:22.935351Z,19.45
/data/upload/3/511b43c7-1051.png,1051,"{""choices"": [""animal"", ""left"", ""naver1""]}",1,1051,2022-09-05T01:53:00.938717Z,2022-09-05T01:53:00.938857Z,13.575
